,movie_title,directors,animated,year,month,day,genre_Adventure,genre_Animation,genre_Black Comedy,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_Horror,genre_Musical,genre_Romance,genre_Romantic Comedy,genre_Thriller/Suspense,genre_Western,MPAA_rating_Not Rated,MPAA_rating_PG,MPAA_rating_PG-13,MPAA_rating_R,MPAA_rating_TV-G,revenue
0,Recess: School's Out,62,Yes,2001,2,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54656124
1,D2: The Mighty Ducks,272,NO,1994,3,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94226336
2,Home on the Range,329,Yes,2004,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,67910168
3,Young Black Stallion,283,NO,2003,12,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9254344
4,What's Love Got to Do With It,45,NO,1993,6,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,79618608
5,Lady and the Tramp,121,NO,1955,6,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1236035456
6,Corky Romano,255,NO,2001,10,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35705804
7,The Waterboy,101,NO,1998,11,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,288691840
8,Captain America: The Winter Soldier,20,NO,2014,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,268013072
9,Pirates of the Caribbean: Dead Man’…,119,NO,2006,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,544817152
10,Ladder 49,136,NO,2004,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,101161048
11,Coyote Ugly,80,NO,2000,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,95070168
12,The Sixth Man,244,NO,1997,3,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27117600
13,Dick Tracy,325,NO,1990,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,207231616
14,Sister Act 2 Back in the Habit,33,NO,1993,12,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,116965664
15,DuckTales: The Movie - Treasure of th…,39,Yes,1990,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36107824
16,Blame it on the Bellboy,189,NO,1992,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5872667
17,The Hunchback of Notre Dame,112,Yes,1996,6,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190988800
18,Ernest Goes to Jail,157,NO,1990,4,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49999824
19,Ant-Man,238,NO,2015,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,180202160
20,The Shaggy Dog,48,NO,2006,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,78667424
21,The Life Aquatic with Steve Zissou,326,NO,2004,12,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32198656
22,Bridge to Terabithia,120,NO,2007,2,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,100760720
23,Beauty and the Beast,112,NO,1991,11,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,363017664
24,Miami Rhapsody,73,NO,1995,1,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9857435
25,A Bug's Life,152,Yes,1998,11,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288981696
26,3 Men and a Little Lady,92,NO,1990,11,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,143108864
27,The Puppet Masters,300,NO,1994,10,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,17727016
28,Signs,187,NO,2002,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,330754432
29,Dead Presidents,6,NO,1995,10,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,46741468
30,"McFarland, USA",217,NO,2015,2,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,44480276
31,George Of The Jungle,272,NO,1997,7,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,193326624
32,Bound by Honor,302,NO,1993,4,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9156084
33,The Avengers,168,NO,2012,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,660081216
34,Ten Things I Hate About You,10,NO,1999,3,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,63354376
35,Earth,178,NO,2009,4,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35981008
36,Hello Again,316,NO,1987,11,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44024528
37,When a Man Loves a Woman,186,NO,1994,4,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,103354192
38,Unbreakable,187,NO,2000,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,148208896
39,3 Men and a Baby,183,NO,1987,11,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,353334592
40,X Games 3D: The Movie,297,NO,2009,8,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1563976
41,Cars 2,152,Yes,2011,6,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203522176
42,The Princess Diaries 2: Royal Engagement,106,NO,2004,8,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,129164208
43,The Jungle Book 2,294,Yes,2003,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66966884
44,Aspen Extreme,222,NO,1993,1,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,15970955
45,Noises Off...,230,NO,1992,3,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4631720
46,He Got Game,284,NO,1998,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,38766948
47,Bringing Down the House,1,NO,2003,3,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,185481536
48,Bon Voyage!,138,NO,1962,5,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,109581648
49,Doctor Strange,276,NO,2016,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,232532928
50,Flubber,184,NO,1997,11,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,170406416
51,Roving Mars,114,NO,2006,1,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12948025
52,Captain Ron,306,NO,1992,9,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45741576
53,Shadow Conspiracy,117,NO,1997,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3957025
54,Good Morning Vietnam,30,NO,1987,12,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,254414832
55,Babes in Toyland,63,NO,1961,12,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,124841160
56,An Innocent Man,237,NO,1989,10,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,40983416
57,Summer of Sam,284,NO,1999,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32007656
58,The Good Dinosaur,235,Yes,2015,11,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,123087120
59,Angels in the Outfield,331,NO,1994,7,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,103798152
60,Tough Guys,139,NO,1986,10,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48758184
61,Something Wicked This Way Comes,126,NO,1983,4,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,15136765
62,The Rocketeer,148,NO,1991,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,93256672
63,Stakeout,150,NO,1987,8,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,141592160
64,National Treasure 2: Book of Secrets,162,NO,2007,12,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,267003520
65,Terminal Velocity,84,NO,1994,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34048316
66,Apocalypto,196,NO,2006,12,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,64959548
67,Invincible,94,Yes,2006,8,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,74398864
68,25th Hour,284,NO,2002,12,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18325464
69,Mighty Joe Young,269,NO,1998,12,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,87906040
70,Deceived,66,NO,1991,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,57544452
71,Never Cry Wolf,50,NO,1983,10,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,70669952
72,G-Force,125,Yes,2009,7,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,134246928
73,Feast of July,61,NO,1995,10,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,568342
74,The Lookout,277,NO,2007,3,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5637048
75,Cool Runnings,162,NO,1993,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,140392736
76,Alice Through the Looking Glass,127,NO,2016,5,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,77042384
77,The Devil and Max Devlin,296,NO,1981,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,48517980
78,The Chronicles of Narnia: Prince Caspian,11,NO,2008,5,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,166277040
79,The Insider,203,NO,1999,11,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,47794216
80,Camp Nowhere,164,NO,1994,8,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21576332
81,The Rock,198,NO,1996,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,255702704
82,Green Card,236,NO,1990,12,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,59679132
83,Real Steel,279,NO,2011,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90848016
84,A Kid in King Arthur's Court,200,NO,1995,8,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25981284
85,The Last Flight of Noah’s Ark,51,NO,1980,6,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34472116
86,African Cats,5,NO,2011,4,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16401551
88,Into the Woods,253,NO,2014,12,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,130894240
89,Finding Nemo,13,Yes,2003,5,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518148544
90,The Good Mother,289,NO,1988,11,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9772655
91,The Hundred-Foot Journey,180,NO,2014,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,55961408
92,Pearl Harbor,198,NO,2001,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,295705120
93,Pirates of the Caribbean: At World’…,119,NO,2007,5,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,379129952
94,Color of Night,248,NO,1994,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,40804816
95,Romy and Michele's High School Reunion,81,NO,1997,4,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,53693680
96,Cheetah,221,NO,1989,8,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16653473
97,Jack,60,NO,1996,8,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,111792848
98,Monsters University,67,Yes,2013,6,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278395648
99,The Fifth Estate,32,NO,2013,10,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3374251
100,Before and After,27,NO,1996,2,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16482589
101,Moonlight Mile,42,NO,2002,9,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9909094
102,A Stranger Among Us,280,NO,1992,7,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,24950752
103,The Lizzie McGuire Movie,144,NO,2003,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59743192
104,Krippendorf's Tribe,314,NO,1998,2,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13608633
105,crazy/beautiful,159,NO,2001,6,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,25214224
106,Adventures in Babysitting,158,NO,1987,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,72853568
107,The Game Plan,14,NO,2007,9,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,111010760
108,Splash,267,NO,1984,3,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,157057664
109,Who Framed Roger Rabbit?,260,Yes,1988,6,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,316250080
110,The Light Between Oceans,85,NO,2016,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12545979
111,The Guardian,12,NO,2006,9,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,70801352
112,The Sword in the Stone,334,Yes,1963,12,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153870832
113,Mr. Holland's Opus,286,NO,1995,12,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,157508864
114,The Rescuers Down Under,208,Yes,1990,11,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55796728
115,The Preacher's Wife,228,NO,1996,12,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,91076880
116,Sarafina!,71,NO,1992,9,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,14841352
117,Trenchcoat,204,NO,1983,3,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11519089
118,Confessions of a Teenage Drama Queen,274,NO,2004,2,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39816568
119,Around the World in 80 Days,101,NO,2004,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32585356
120,Blaze,95,Yes,1989,12,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,39884640
121,Toy Story,152,Yes,1995,11,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370409632
122,Prince of Persia: Sands of Time,210,NO,2010,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,96971360
123,Eddie,86,NO,1996,5,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59828968
124,White Fang 2: Myth of the White Wolf,173,NO,1994,4,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18083994
125,White Squall,250,NO,1996,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19509726
126,The Invisible,182,NO,2007,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,25202168
127,Guilty as Sin,280,NO,1993,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,46064724
128,Operation Dumbo Drop,283,NO,1995,7,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47809420
129,Ghosts of the Abyss,129,NO,2003,4,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23803108
130,Scenes from a Mall,225,NO,1991,2,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19149496
131,The BFG,298,NO,2016,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55483768
132,Tron,166,NO,1982,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,77184896
133,Firelight,333,NO,1998,9,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1409943
134,Delivery Man,174,NO,2013,11,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31787136
135,New York Stories,97,NO,1989,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,22740860
136,Disorganized Crime,145,NO,1989,4,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15233465
137,Tom and Huck,234,NO,1995,12,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45911516
138,Keeping the Faith,91,NO,2000,4,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,57925200
139,Grosse Pointe Blank,113,NO,1997,4,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51579764
140,Indian Summer,207,NO,1993,4,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29968952
141,The Princess and the Frog,266,Yes,2009,11,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116316456
142,Billy Bathgate,256,NO,1991,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31167692
143,3 Ninjas Kick Back,54,NO,1994,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24267154
144,My Boyfriend's Back,38,NO,1993,8,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6554384
145,Goal! The Dream Begins,70,NO,2006,5,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5512647
146,Country,99,NO,1984,9,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,21075000
