,movie_title,directors,animated,year,month,day,genre_Adventure,genre_Animation,genre_Black Comedy,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_Horror,genre_Musical,genre_Romance,genre_Romantic Comedy,genre_Thriller/Suspense,genre_Western,MPAA_rating_Not Rated,MPAA_rating_PG,MPAA_rating_PG-13,MPAA_rating_R,MPAA_rating_TV-G,revenue
147,Big Trouble,31,NO,2002,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10537188
148,People Like Us,7,NO,2012,6,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,13165822
149,Mars Needs Moms,281,Yes,2011,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22741604
150,Angie,193,NO,1994,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19116980
151,Deuce Bigalow: Male Gigolo,209,NO,1999,12,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,106921376
152,Veronica Guerin,149,NO,2003,10,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2194759
153,Max Keeble's Big Move,311,NO,2001,10,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25749730
154,The Scarlet Letter,265,NO,1995,10,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20075032
155,D3: The Mighty Ducks,252,NO,1996,10,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43713552
156,Up,72,NO,2009,5,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,329336672
157,Alive,273,NO,1993,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,73914544
158,Can't Buy Me Love,293,NO,1987,8,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,68181296
159,The Hoax,180,NO,2007,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8779196
160,Fantasia,75,Yes,1940,11,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2147483648
161,Crimson Tide,318,NO,1995,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,177102080
162,Ransom,267,NO,1996,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,259807824
163,Pretty Woman,106,NO,1990,3,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,356389760
164,Inspector Gadget,76,NO,1999,7,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,161610336
165,Winnie the Pooh,287,Yes,2011,7,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28375868
166,The Tigger Movie,170,Yes,2000,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71228680
167,Heavy Weights,295,NO,1995,2,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34245780
168,What About Bob?,104,NO,1991,5,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,127571328
169,Condorman,51,NO,1981,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,The Haunted Mansion,254,NO,2003,11,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,105775680
171,The Hitchhiker's Guide to the Galaxy,107,NO,2005,4,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,67096892
172,Bedknobs and Broomsticks,258,Yes,1971,10,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,91305448
173,Pooh's Heffalump Movie,103,Yes,2005,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23801836
174,Open Range,176,NO,2003,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,81547672
175,D.O.A.,18,NO,1988,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,26062188
176,Meet the Deedles,290,NO,1998,3,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7829877
177,A Beautiful Planet,317,NO,2016,4,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7895708
178,Sister Act,92,NO,1992,5,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,283583488
179,Strange Magic,111,Yes,2015,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12429583
180,The Many Adventures of Winnie the Pooh,334,Yes,1977,3,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,Quiz Show,257,NO,1994,9,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,50840392
182,While You Were Sleeping,162,NO,1995,4,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,157082896
183,Bedtime Stories,1,NO,2008,12,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,128039680
184,"The Chronicles of Narnia: The Lion, t…",11,NO,2005,12,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,381557536
185,Instinct,227,NO,1999,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,56595840
186,Step Up,19,NO,2006,8,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,84078784
187,G.I. Jane,250,NO,1997,8,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,88467528
188,Oscar,335,NO,1991,4,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47181396
189,The Parent Trap,213,NO,1998,7,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,119185664
190,Primeval,201,NO,2007,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12985302
191,The Lone Ranger,119,NO,2013,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,92597392
192,"Monsters, Inc.",229,Yes,2001,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416073184
193,Reign of Fire,251,NO,2002,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62480632
194,Running Brave,90,NO,1983,11,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3223725
195,Dinosaur,241,Yes,2000,5,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,215438992
196,Rushmore,326,NO,1998,12,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28392518
197,Freaky Friday,192,NO,1977,1,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,98067736
198,The 13th Warrior,154,NO,1999,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54262148
199,Brave,43,Yes,2012,6,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,251292448
200,Eight Below,102,NO,2006,2,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,105037232
201,Gake no ue no Ponyo,122,Yes,2009,8,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16961608
202,Queen of Katwe,211,NO,2016,9,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8874389
203,Straight Talk,28,NO,1992,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43068356
204,Holy Man,286,NO,1998,10,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21694604
205,The Sorcerer's Apprentice,162,NO,2010,7,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,67473104
206,Stella,308,NO,1990,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,40077148
207,An American Werewolf in Paris,21,NO,1997,12,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,48546160
208,The Mighty Ducks,286,NO,1992,10,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,103120808
209,Tall Tale,141,NO,1995,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15983331
210,Tangled,214,Yes,2010,11,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,214388544
211,Ed Wood,309,NO,1994,9,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12042634
212,The Jerky Boys,133,NO,1995,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14641561
213,The Rich Man's Wife,9,NO,1996,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16284619
214,"20,000 Leagues Under the Sea",247,NO,1954,12,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528280000
215,Super Mario Bros.,18,NO,1993,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42445056
216,The Proposal,19,NO,2009,6,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,184288832
217,Race to Witch Mountain,14,NO,2009,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75502000
218,The Adventures of Huck Finn,288,NO,1993,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49080504
219,Jefferson in Paris,131,NO,1995,3,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4770461
220,The Jungle Book,334,NO,2016,4,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,364001120
221,Sky High,209,NO,2005,7,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,84088856
222,Toy Story 2,152,Yes,1999,11,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404450432
223,The Rescuers,334,Yes,1977,6,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159743920
224,Remember the Titans,37,NO,2000,9,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,180742480
225,A Lot Like Love,216,NO,2005,4,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28716948
226,3 Ninjas,162,NO,1992,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58965304
227,Flight of the Navigator,243,NO,1986,7,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42183196
228,America's Heart and Soul,185,NO,2004,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,426246
229,Swing Vote,167,NO,2008,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19125840
230,The Straight Story,78,NO,1999,10,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10111144
231,The Kid,162,NO,2000,7,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,108993152
232,Enchanted,177,Yes,2007,11,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,156074304
233,Zootopia,49,Yes,2016,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,341268256
234,I'll Be Home For Christmas,128,NO,1998,11,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21941840
235,The War at Home,93,NO,1996,11,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,65543
236,Peter Pan: Return to Neverland,262,Yes,2002,2,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70269712
237,Ratatouille,41,Yes,2007,6,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252955936
238,Secretariat,245,NO,2010,10,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,63781920
239,Medicine Man,154,NO,1992,2,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,91304496
240,A Thousand Acres,146,NO,1997,9,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,14561324
241,Mission to Mars,44,NO,2000,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,95208344
242,Brother Bear,259,Yes,2003,10,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119218336
243,Snow White and the Seven Dwarfs,75,Yes,1937,12,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2147483648
244,Toy Story 3,181,Yes,2010,6,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443408256
245,Miracle,301,NO,2004,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,87392480
246,My Favorite Martian,89,NO,1999,2,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61150848
247,Benji the Hunted,147,NO,1987,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32798382
248,A Far Off Place,206,NO,1993,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26248558
249,Old Dogs,322,NO,2009,11,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55503928
250,Alice in Wonderland,64,NO,2010,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,357063488
251,The Little Mermaid,266,NO,1989,11,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223726016
252,Stick It,143,NO,2006,4,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34634732
253,Funny Bones,231,NO,1995,3,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1025425
254,Cars,152,Yes,2006,6,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314140384
255,Bicentennial Man,57,NO,1999,12,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,94838224
256,Chimpanzee,5,NO,2012,4,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30675724
257,The Apple Dumpling Gang,218,NO,1975,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131246872
258,The Other Sister,106,NO,1999,2,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,46145332
259,A Simple Twist of Fate,118,NO,1994,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7035189
260,Where the Heart Is,195,NO,1990,2,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2210321
261,Kaze Tachinu,212,Yes,2013,11,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5367415
262,Off Beat,199,NO,1986,4,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11003932
263,The Greatest Game Ever Played,35,NO,2005,9,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,20162672
264,The Three Musketeers,332,NO,1993,11,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,109310376
265,A Civil Action,299,NO,1998,12,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,94139528
266,Walt and El Grupo,305,NO,2009,9,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23064
267,Powder,319,NO,1995,10,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,59727216
268,1492: Conquest of Paradise,250,NO,1992,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14421454
269,The Cemetery Club,33,NO,1993,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11369541
270,Stay Alive,330,NO,2006,3,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,29712824
271,That Darn Cat,40,NO,1997,2,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33613160
272,The Muppet Christmas Carol,46,NO,1992,12,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55417616
273,Step Up 2 the Streets,161,NO,2008,2,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,68118368
275,The Santa Clause 2,202,NO,2002,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201959088
276,The Recruit,263,NO,2003,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,73793520
277,Money for Nothing,242,NO,1993,9,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2127496
278,Bad Company,149,NO,1995,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6829092
279,I Love Trouble,53,NO,1994,6,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,63651028
280,The Absent Minded Professor,258,NO,1961,3,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310094560
281,Jungle 2 Jungle,156,NO,1997,3,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,110058376
282,Tex,312,NO,1982,11,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20643200
283,Life With Mikey,132,NO,1993,6,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25146538
284,Gone Fishin',59,NO,1997,5,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36265380
285,Rogue One: A Star Wars Story,105,NO,2016,12,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,529483936
286,The Marrying Man,142,NO,1991,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24939118
287,Bubble Boy,36,NO,2001,8,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7450434
288,Baby: Secret of the Lost Legend,34,NO,1985,3,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33900696
289,The Fox and the Hound,25,Yes,1981,7,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133118888
290,High Heels and Low Lifes,197,NO,2001,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,337782
291,The Tie That Binds,327,NO,1995,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11167895
292,John Carter,13,NO,2012,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,77372448
293,Blank Check,270,NO,1994,2,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,63170804
294,Guardians of the Galaxy,130,NO,2014,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,343771168
296,A Goofy Movie,177,Yes,1995,4,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68479576
297,Hocus Pocus,175,NO,1993,7,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80147080
298,Pete’s Dragon,77,NO,2016,8,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,76233152
299,Night Crossing,83,NO,1982,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12903059
300,Lilo & Stitch,58,Yes,2002,6,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,211506704
301,Metro,307,NO,1997,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,58804104
