,movie_title,directors,animated,year,month,day,genre_Adventure,genre_Animation,genre_Black Comedy,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_Horror,genre_Musical,genre_Romance,genre_Romantic Comedy,genre_Thriller/Suspense,genre_Western,MPAA_rating_Not Rated,MPAA_rating_PG,MPAA_rating_PG-13,MPAA_rating_R,MPAA_rating_TV-G,revenue
302,National Treasure,162,NO,2004,11,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,234069360
303,Shanghai Noon,315,NO,2000,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,89042544
304,Dangerous Minds,155,NO,1995,8,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,164552288
305,The Distinguished Gentleman,163,NO,1992,12,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94349904
307,The Princess Diaries,106,NO,2001,8,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161218928
308,Step Up 3D,161,NO,2010,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,45302136
309,Underdog,160,NO,2007,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53619464
310,Red Rock West,151,NO,1994,1,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5170709
311,Captain America: Civil War,20,NO,2016,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,408084352
312,Mr. Wrong,215,NO,1996,2,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,24422334
313,Nixon,219,NO,1995,12,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,26302004
314,The Ref,304,NO,1994,3,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23401276
315,The Santa Clause 3: The Escape Clause,202,NO,2006,11,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108694872
316,Ice Princess,310,NO,2005,3,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32064684
317,King Arthur,22,NO,2004,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,70423704
318,Nothing To Lose,292,NO,1997,7,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,81692096
319,Herbie: Fully Loaded,17,NO,2005,6,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86812800
320,Father of the Bride,53,NO,1991,12,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,179821888
321,You Again,14,NO,2010,9,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27461120
322,Treasure Planet,266,Yes,2002,11,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55189144
323,The Great Mouse Detective,266,Yes,1986,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53637368
324,Cinderella,328,NO,2015,3,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,201151360
325,Frozen,56,Yes,2013,11,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,414997184
326,Pirates of the Caribbean: On Stranger…,253,NO,2011,5,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,256263360
327,Zokkomon,275,NO,2011,4,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2984
328,Gross Anatomy,306,NO,1989,10,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,23972012
329,The Incredibles,41,Yes,2004,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,354488704
330,Frank McKlusky C.I.,24,NO,2002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
331,Taking Care of Business,26,NO,1990,8,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39963460
332,Tim Burton's The Nightmare Before Chr…,123,NO,2006,10,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,30737516
333,Cocktail,263,NO,1988,7,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,160442288
334,Gun Shy,282,NO,2000,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2562155
335,Mr. Destiny,134,NO,1990,10,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30722056
336,Herbie Goes to Monte Carlo,320,NO,1977,6,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,105847528
337,Evita,3,NO,1996,12,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,92077632
338,Dark Water,324,NO,2005,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,33500492
339,Piglet's Big Movie,98,Yes,2003,3,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32298812
340,Kazaam,226,NO,1996,7,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36009656
341,Déjà Vu,318,NO,2006,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,82267040
342,Waking Sleeping Beauty,88,NO,2010,3,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,86264
343,The Count of Monte Cristo,179,NO,2002,1,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,78682080
344,The Program,285,NO,1993,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,46919256
345,When in Rome,191,NO,2010,1,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,34917328
346,Born Yesterday,115,NO,1993,3,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,36165012
347,The Alamo,153,NO,2004,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,30416360
348,Mad Love,23,NO,1995,5,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,29934306
349,Armageddon,198,NO,1998,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,362324960
350,Air Bud,52,NO,1997,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45266588
351,Fire Birds,74,NO,1990,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29485924
352,The Black Cauldron,303,Yes,1985,7,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50553144
353,Oz the Great and Powerful,271,NO,2013,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,243434128
354,Two Much,96,NO,1996,3,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2057055
355,102 Dalmatians,177,NO,2000,11,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104055040
356,The Pacifier,1,NO,2005,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,148619024
357,Prom,224,NO,2011,4,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10768946
358,Un indien dans la ville,124,NO,1996,3,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1963937
359,Annapolis,171,NO,2006,1,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,22044112
360,The Country Bears,232,NO,2002,7,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24650120
361,Planes: Fire and Rescue,261,Yes,2014,7,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61040348
362,Tin Men,30,NO,1987,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54787200
363,Renaissance Man,228,NO,1994,6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49945472
364,Playing God,16,NO,1997,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7652965
365,Phenomenon,162,NO,1996,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,199559792
366,Gnomeo and Juliet,172,Yes,2011,2,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106270800
367,The Color of Money,194,NO,1986,10,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,117957320
368,Blackbeard's Ghost,258,NO,1968,2,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138612688
369,Ernest Scared Stupid,157,NO,1991,10,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28320148
370,The Emperor's New Groove,188,Yes,2000,12,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136789248
371,Double Take,116,NO,2001,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44418588
372,Rocket Man,220,NO,1997,10,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28371890
373,Mulan,29,NO,1998,6,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216807840
374,Song of the South,328,Yes,1946,11,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078510592
375,The Black Hole,109,NO,1979,12,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,120377376
376,Raising Helen,106,NO,2004,5,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50886144
377,A Gun in Betty Lou's Handbag,8,NO,1992,8,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7295423
378,The Air Up There,226,NO,1994,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42940184
379,Roommates,237,NO,1995,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23404368
380,Morning Light,190,NO,2008,10,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,322979
381,Valiant,108,Yes,2005,8,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25616292
382,Down and Out in Beverly Hills,225,NO,1986,1,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,141183696
383,Tarzan,56,NO,1999,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283900256
384,The Royal Tenenbaums,326,NO,2001,12,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,76758192
385,James and the Giant Peach,123,Yes,1996,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55159784
386,"Mystery, Alaska",135,NO,1999,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14755189
387,Last Dance,307,NO,1996,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11171714
388,My Science Project,165,NO,1985,8,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9736051
389,Homeward Bound II: Lost in San Franc…,82,NO,1996,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62384704
390,The Muppets,127,NO,2011,11,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94189504
391,Turner & Hooch,264,NO,1989,7,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,150176368
392,Oceans,110,NO,2010,4,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20751600
393,It's Pat,0,NO,1994,8,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,125666
394,The Finest Hours,65,NO,2016,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,27569558
395,Shoot to Kill,264,NO,1988,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60097072
396,Hannah Montana the Movie,231,NO,2009,4,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,89443640
397,First Kid,79,NO,1996,8,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50465108
398,Consenting Adults,2,NO,1992,10,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,43859824
399,Dan in Real Life,233,NO,2007,10,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,58350232
400,Sorority Boys,321,NO,2002,3,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14797862
401,Simon Birch,191,NO,1998,9,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,32809442
402,In the Army Now,69,NO,1994,8,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59673788
403,Bad Company,149,NO,2002,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43756216
404,Wreck-It Ralph,246,Yes,2012,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,200354960
405,Iron Man 3,278,NO,2013,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,424084224
406,Cinderella,328,NO,1950,2,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,920608704
407,One Magic Christmas,239,NO,1985,11,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31415432
408,Beverly Hills Chihuahua,240,NO,2008,10,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,110932024
409,WALL-E,13,Yes,2008,6,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262771920
410,Aladdin,266,NO,1992,11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441969184
411,Casanova,180,NO,2005,12,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,14574087
412,Thor: The Dark World,4,NO,2013,11,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,213962176
413,Monkey Kingdom,5,NO,2015,4,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16432322
414,Ernest Saves Christmas,157,NO,1988,11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57845200
416,Saving Mr. Banks,153,NO,2013,12,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,86249968
417,The Aristocats,334,Yes,1970,4,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,255161504
418,Calendar Girls,216,NO,2003,12,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42379648
419,Unstrung Heroes,87,NO,1995,9,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15365850
420,Three Fugitives,100,NO,1989,1,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85757816
421,Tomorrowland,41,NO,2015,5,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,93436320
422,The Village,187,NO,2004,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,155021744
423,"Alexander and the Terrible, Horrible,…",205,NO,2014,10,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,69055552
424,Arachnophobia,102,NO,1990,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,106290272
425,Lincoln,313,NO,2012,11,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,192122336
426,The Horse Whisperer,257,NO,1998,5,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,135497536
427,Muppets Most Wanted,127,NO,2014,3,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52807592
429,Spaced Invaders,223,NO,1990,4,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29964452
430,Just Visiting,137,NO,2001,4,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7114869
431,Holes,12,NO,2003,4,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,94203392
432,The Last Shot,140,NO,2004,9,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,629502
433,The Jungle Book,334,NO,1967,10,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,789612352
434,Meet the Robinsons,287,Yes,2007,3,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119860592
435,Dead Poets Society,236,NO,1989,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,202531520
436,Avengers: Age of Ultron,168,NO,2015,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,459005856
437,Man of the House,286,NO,1995,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,77573456
438,Bears,68,NO,2014,4,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18346024
439,Passed Away,55,NO,1992,4,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8187848
441,Atlantis: The Lost Empire,112,Yes,2001,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,125188120
442,Ernest Goes to Camp,157,NO,1987,5,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50686464
444,Spy Hard,249,NO,1996,5,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,51373912
445,Snow Dogs,47,NO,2002,1,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,117745320
446,Frankenweenie,309,Yes,2012,10,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37363512
447,Tuck Everlasting,136,NO,2002,10,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,27789960
448,Hauru no ugoku shiro,122,Yes,2005,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6194870
450,Return to Oz,323,NO,1985,6,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25215934
451,Disney's A Christmas Carol,260,Yes,2009,11,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,154927104
452,Prefontaine,291,NO,1997,1,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1085093
453,Beaches,106,NO,1988,12,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,120381760
454,101 Dalmatians,286,NO,1961,1,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1362871040
455,The Last Song,169,NO,2010,3,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,67258768
456,Father Hood,71,NO,1993,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6654819
457,Encino Man,184,NO,2009,5,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,40000000
458,Sweet Home Alabama,15,NO,2002,9,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,184521152
459,Play it to the Bone,268,NO,1999,12,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13180524
460,The Odd Life of Timothy Green,233,NO,2012,8,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,54914944
461,Honey I Blew Up the Kid,243,NO,1992,7,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,119162520
462,Hercules,266,Yes,1997,6,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182029408
